,imageOrigin,mask,patch_name,x_center_orig,y_center_orig,x_center_resize,y_center_resize,diam_orig,diam_resize
0,0001.jpg,mask_0001.png,0001.jpg,2343,1745,1040.0,1033.0,200,118.5185185185185
1,0002.jpg,mask_0002.png,0032.jpg,2169,1661,960.0,983.0,154,68.44444444444444
2,0003.jpg,mask_0003.png,0056.jpg,2340,1828,1036.0,1089.0,248,110.22222222222221
3,0004.jpg,mask_0004.png,0121.jpg,2280,1540,1008.0,912.0,180,106.66666666666666
4,0005.jpg,mask_0005.png,0163.jpg,2144,1840,951.0,1092.0,292,173.03703703703704
5,0006.jpg,mask_0006.png,0189.jpg,2356,1932,1044.0,1144.0,248,146.96296296296296
6,0007.jpg,mask_0007.png,0208.jpg,2428,1572,1081.0,931.0,248,110.22222222222221
7,0009.jpg,mask_0009.png,0244.jpg,2324,1108,1033.0,654.0,228,101.33333333333333
8,0010.jpg,mask_0010.png,0319.jpg,2196,1632,977.0,966.0,172,101.92592592592592
9,0011.jpg,mask_0011.png,0366.jpg,2476,1576,1100.0,934.0,212,94.22222222222221
10,0012.jpg,mask_0012.png,0417.jpg,2232,1600,989.0,945.0,199,117.92592592592592
11,0013.jpg,mask_0013.png,0463.jpg,2028,1264,901.0,744.0,208,123.25925925925925
12,0014.jpg,mask_0014.png,0493.jpg,2186,1935,970.0,1142.0,238,141.03703703703704
13,0015.jpg,mask_0015.png,0516.jpg,2528,1560,1122.0,915.0,264,156.44444444444443
14,0016.jpg,mask_0016.png,0535.jpg,2228,1804,989.0,1062.0,284,168.29629629629628
15,0017.jpg,mask_0017.png,0560.jpg,2143,1825,954.0,1079.0,200,118.5185185185185
16,0018.jpg,mask_0018.png,0584.jpg,2082,1511,924.0,893.0,198,117.33333333333333
17,0019.jpg,mask_0019.png,0626.jpg,2649,1805,1175.0,1071.0,251,148.74074074074073
18,0020.jpg,mask_0020.png,0643.jpg,1988,1862,886.0,1101.0,225,133.33333333333331
19,0021.jpg,mask_0021.png,0659.jpg,2439,1312,1083.0,777.0,244,108.44444444444444
20,0022.jpg,mask_0022.png,0676.jpg,2326,1680,1033.0,994.0,220,97.77777777777777
21,0023.jpg,mask_0023.png,0721.jpg,1997,1721,885.0,1020.0,215,127.4074074074074
22,0024.jpg,mask_0024.png,0752.jpg,2569,1803,1142.0,1066.0,264,156.44444444444443
23,0025.jpg,mask_0025.png,0769.jpg,2510,1454,1113.0,859.0,193,114.37037037037037
24,0026.jpg,mask_0026.png,0794.jpg,2143,1697,950.0,1005.0,243,144.0
25,0027.jpg,mask_0027.png,0807.jpg,2172,1344,965.0,794.0,184,109.03703703703704
26,0028.jpg,mask_0028.png,0827.jpg,2404,1697,1070.0,1005.0,179,79.55555555555556
27,0029.jpg,mask_0029.png,0864.jpg,2413,1615,1072.0,955.0,152,90.07407407407408
28,0030.jpg,mask_0030.png,0997.jpg,2216,1812,984.0,1075.0,167,98.96296296296296
29,0031.jpg,mask_0031.png,1161.jpg,1910,1679,846.0,993.0,184,81.77777777777777
30,0032.jpg,mask_0032.png,1198.jpg,2580,1782,1146.0,1055.0,144,64.0
31,0033.jpg,mask_0033.png,1260.jpg,2561,1335,1138.0,790.0,214,126.81481481481481
32,0034.jpg,mask_0034.png,1276.jpg,2390,1739,1060.0,1029.0,169,100.14814814814814
33,0035.jpg,mask_0035.png,1298.jpg,2624,1847,1169.0,1095.0,286,127.1111111111111
34,0036.jpg,mask_0036.png,1323.jpg,2106,1508,935.0,893.0,238,141.03703703703704
35,0037.jpg,mask_0037.png,1346.jpg,2366,1683,1052.0,997.0,262,116.44444444444444
36,0038.jpg,mask_0038.png,1379.jpg,2074,1879,920.0,1114.0,220,97.77777777777777
37,0039.jpg,mask_0039.png,1431.jpg,2824,1323,1254.0,785.0,248,146.96296296296296
38,0040.jpg,mask_0040.png,1513.jpg,2071,1986,916.0,1174.0,259,153.48148148148147
39,0041.jpg,mask_0041.png,1575.jpg,2798,1721,1241.0,1022.0,196,87.1111111111111
40,0042.jpg,mask_0042.png,1614.jpg,2649,1951,1176.0,1155.0,252,112.0
41,0043.jpg,mask_0043.png,1626.jpg,2272,1467,1011.0,865.0,203,120.29629629629629
42,0044.jpg,mask_0044.png,1639.jpg,2328,1767,1034.0,1048.0,228,101.33333333333333
43,0045.jpg,mask_0045.png,1647.jpg,2367,2170,1051.0,1287.0,286,127.1111111111111
44,0046.jpg,mask_0046.png,1661.jpg,2170,1810,964.0,1073.0,208,92.44444444444444
45,0047.jpg,mask_0047.png,1685.jpg,2000,1692,893.0,1001.0,276,122.66666666666666
46,0048.jpg,mask_0048.png,1729.jpg,2312,1415,1026.0,836.0,227,134.5185185185185
47,0049.jpg,mask_0049.png,1757.jpg,1853,1837,823.0,1089.0,220,130.37037037037035
48,0050.jpg,mask_0050.png,1834.jpg,2385,1470,1059.0,871.0,158,93.62962962962962
49,0051.jpg,mask_0051.png,1904.jpg,1882,1715,834.0,1015.0,211,125.03703703703702
50,0052.jpg,mask_0052.png,1942.jpg,2056,1823,911.0,1083.0,262,155.25925925925924
51,0053.jpg,mask_0053.png,1952.jpg,2112,1238,938.0,730.0,177,104.88888888888889
52,0054.jpg,mask_0054.png,1971.jpg,2455,1756,1092.0,1038.0,284,168.29629629629628
53,0055.jpg,mask_0055.png,1986.jpg,2356,1436,1047.0,849.0,238,141.03703703703704
54,0056.jpg,mask_0056.png,2004.jpg,2446,1725,1087.0,1018.0,225,133.33333333333331
55,0057.jpg,mask_0057.png,2021.jpg,2499,1479,1109.0,876.0,212,125.62962962962962
56,0058.jpg,mask_0058.png,2055.jpg,1968,1612,873.0,955.0,184,109.03703703703704
57,0059.jpg,mask_0059.png,2096.jpg,2552,1636,1135.0,966.0,172,101.92592592592592
58,0060.jpg,mask_0060.png,2124.jpg,2644,1726,1171.0,1023.0,223,99.1111111111111
59,0061.jpg,mask_0061.png,2174.jpg,2296,1668,1018.0,989.0,139,61.77777777777777
60,0062.jpg,mask_0062.png,2192.jpg,2071,1520,920.0,901.0,144,85.33333333333333
61,0063.jpg,mask_0063.png,2291.jpg,2934,1746,1303.0,1033.0,134,59.55555555555555
62,0064.jpg,mask_0064.png,2321.jpg,2201,1736,977.0,1025.0,241,107.1111111111111
63,0065.jpg,mask_0065.png,2362.jpg,1903,1468,846.0,867.0,175,103.7037037037037
64,0066.jpg,mask_0066.png,2390.jpg,2061,1914,916.0,1133.0,119,70.51851851851852
65,0067.jpg,mask_0067.png,2406.jpg,2707,1574,1203.0,936.0,240,142.22222222222223
66,0068.jpg,mask_0068.png,2440.jpg,2449,1456,1087.0,862.0,222,131.55555555555554
67,0069.jpg,mask_0069.png,2464.jpg,1906,1556,849.0,917.0,221,98.22222222222221
68,0070.jpg,mask_0070.png,2501.jpg,2390,1828,1063.0,1081.0,230,136.29629629629628
69,0071.jpg,mask_0071.png,2511.jpg,1843,1667,819.0,987.0,226,133.92592592592592
70,0072.jpg,mask_0072.png,2593.jpg,2403,2063,1066.0,1221.0,218,96.88888888888889
71,0073.jpg,mask_0073.png,2638.jpg,1886,1964,839.0,1163.0,230,136.29629629629628
72,0074.jpg,mask_0074.png,2696.jpg,2166,1631,962.0,965.0,216,128.0
73,0075.jpg,mask_0075.png,2749.jpg,2363,1515,1051.0,896.0,221,130.96296296296296
74,0076.jpg,mask_0076.png,2774.jpg,2301,1527,1021.0,904.0,244,108.44444444444444
75,0077.jpg,mask_0077.png,2801.jpg,1980,1761,881.0,1043.0,161,95.4074074074074
76,0078.jpg,mask_0078.png,2822.jpg,2336,1702,1037.0,1007.0,216,128.0
77,0079.jpg,mask_0079.png,2856.jpg,2370,1654,1052.0,983.0,192,113.77777777777777
78,0080.jpg,mask_0080.png,2914.jpg,2273,1614,1010.0,957.0,205,91.1111111111111
79,0081.jpg,mask_0081.png,2954.jpg,2648,1472,1176.0,875.0,356,210.96296296296296
80,0082.jpg,mask_0082.png,2967.jpg,2506,1941,1112.0,1147.0,212,125.62962962962962
81,0083.jpg,mask_0083.png,3016.jpg,2362,1518,1048.0,901.0,257,152.29629629629628
82,0084.jpg,mask_0084.png,3038.jpg,2328,1819,1031.0,1077.0,210,93.33333333333333
83,0085.jpg,mask_0085.png,3064.jpg,2366,1379,1053.0,820.0,225,133.33333333333331
84,0086.jpg,mask_0086.png,3080.jpg,2062,1827,916.0,1082.0,179,106.07407407407406
85,0087.jpg,mask_0087.png,3091.jpg,1884,1997,837.0,1182.0,233,103.55555555555554
86,0088.jpg,mask_0088.png,3111.jpg,2314,1754,1028.0,1037.0,245,145.1851851851852
87,0089.jpg,mask_0089.png,3130.jpg,2326,1735,1032.0,1022.0,261,154.66666666666666
88,0090.jpg,mask_0090.png,3190.jpg,2099,2030,933.0,1202.0,201,89.33333333333333
89,0091.jpg,mask_0091.png,3281.jpg,2783,1262,1232.0,749.0,408,181.33333333333331
90,0092.jpg,mask_0092.png,3302.jpg,2454,1834,1091.0,1088.0,242,107.55555555555554
91,0093.jpg,mask_0093.png,3321.jpg,2508,1637,1113.0,971.0,245,145.1851851851852
92,0094.jpg,mask_0094.png,3382.jpg,2204,1927,980.0,1138.0,235,104.44444444444444
93,0095.jpg,mask_0095.png,3404.jpg,2417,1884,1071.0,1115.0,124,55.11111111111111
94,0096.jpg,mask_0096.png,3509.jpg,2355,1670,1046.0,988.0,114,67.55555555555556
95,0097.jpg,mask_0097.png,3539.jpg,2437,1578,1081.0,935.0,174,103.1111111111111
96,0098.jpg,mask_0098.png,3566.jpg,2337,1791,1037.0,1060.0,132,78.22222222222221
97,0099.jpg,mask_0099.png,3619.jpg,2579,1700,1145.0,1003.0,177,104.88888888888889
98,0100.jpg,mask_0100.png,3711.jpg,2267,1703,1007.0,1007.0,132,78.22222222222221
99,0101.jpg,mask_0101.png,3723.jpg,2880,1841,1077.0,1031.0,221,124.07017543859648
100,0102.jpg,mask_0102.png,3733.jpg,2579,1977,967.0,1108.0,240,89.82456140350877
101,0103.jpg,mask_0103.png,3754.jpg,2847,1740,1064.0,974.0,259,145.4035087719298
102,0104.jpg,mask_0104.png,3764.jpg,2779,1836,1040.0,1032.0,256,143.71929824561403
103,0105.jpg,mask_0105.png,3851.jpg,2764,1853,1033.0,1040.0,246,138.10526315789474
104,0106.jpg,mask_0106.png,3871.jpg,2541,1883,952.0,1053.0,271,152.140350877193
105,0107.jpg,mask_0107.png,3941.jpg,2551,1817,953.0,1016.0,259,145.4035087719298
106,0108.jpg,mask_0108.png,3977.jpg,2678,1820,1000.0,1013.0,234,131.36842105263156
107,0109.jpg,mask_0109.png,4033.jpg,2855,1700,1068.0,955.0,241,135.29824561403507
108,0110.jpg,mask_0110.png,4052.jpg,2457,1748,921.0,984.0,258,144.8421052631579
109,0111.jpg,mask_0111.png,4071.jpg,2864,1930,1072.0,1088.0,294,110.03508771929825
110,0112.jpg,mask_0112.png,4130.jpg,2821,1800,1055.0,1007.0,325,121.63742690058479
111,0113.jpg,mask_0113.png,4166.jpg,2661,2033,998.0,1142.0,308,115.27485380116958
112,0114.jpg,mask_0114.png,4215.jpg,2847,1966,1068.0,1099.0,328,122.76023391812865
113,0115.jpg,mask_0115.png,4261.jpg,2736,1808,1022.0,1015.0,289,162.2456140350877
114,0116.jpg,mask_0116.png,4276.jpg,2957,1807,1103.0,1016.0,308,172.91228070175438
115,0117.jpg,mask_0117.png,4309.jpg,2888,1826,1082.0,1022.0,397,222.87719298245614
116,0118.jpg,mask_0118.png,4325.jpg,3043,1718,1137.0,966.0,348,195.36842105263156
117,0119.jpg,mask_0119.png,4337.jpg,2819,1836,1051.0,1029.0,244,91.32163742690058
118,0120.jpg,mask_0120.png,4357.jpg,2380,1944,891.0,1090.0,253,142.03508771929825
119,0121.jpg,mask_0121.png,4384.jpg,2731,1907,1021.0,1065.0,244,136.98245614035088
120,0122.jpg,mask_0122.png,4417.jpg,2649,1816,993.0,1021.0,225,126.3157894736842
121,0123.jpg,mask_0123.png,4466.jpg,2816,1890,1052.0,1056.0,340,127.25146198830409
122,0124.jpg,mask_0124.png,4499.jpg,2996,2183,1123.0,1221.0,371,138.85380116959064
123,0125.jpg,mask_0125.png,4546.jpg,2843,1826,1062.0,1027.0,303,113.40350877192982
124,0126.jpg,mask_0126.png,4572.jpg,3014,1899,1129.0,1065.0,274,102.54970760233917
125,0127.jpg,mask_0127.png,4605.jpg,2746,1948,1026.0,1091.0,266,99.55555555555554
126,0128.jpg,mask_0128.png,4626.jpg,2693,1596,1010.0,895.0,273,153.26315789473682
127,0129.jpg,mask_0129.png,4680.jpg,2772,1948,1036.0,1090.0,277,155.50877192982455
128,0130.jpg,mask_0130.png,4721.jpg,2609,1907,975.0,1067.0,297,166.73684210526315
129,0131.jpg,mask_0131.png,4741.jpg,2809,1862,1049.0,1046.0,242,90.57309941520467
130,0132.jpg,mask_0132.png,4769.jpg,2615,1763,978.0,990.0,261,146.52631578947367
131,0133.jpg,mask_0133.png,4812.jpg,2808,1711,1050.0,957.0,260,145.96491228070175
132,0134.jpg,mask_0134.png,4826.jpg,2984,1928,1115.0,1079.0,267,149.89473684210526
133,0135.jpg,mask_0135.png,4851.jpg,2788,1967,1043.0,1102.0,269,151.01754385964912
134,0136.jpg,mask_0136.png,4900.jpg,2797,1842,1048.0,1030.0,309,173.4736842105263
135,0137.jpg,mask_0137.png,4936.jpg,2713,1905,1019.0,1067.0,341,127.62573099415204
136,0138.jpg,mask_0138.png,4955.jpg,3098,1743,1158.0,975.0,274,153.82456140350877
137,0139.jpg,mask_0139.png,4998.jpg,2843,1934,1066.0,1082.0,300,168.42105263157893
138,0140.jpg,mask_0140.png,5013.jpg,2823,1984,1056.0,1113.0,293,109.66081871345028
139,0141.jpg,mask_0141.png,5039.jpg,2682,1926,1004.0,1078.0,300,112.28070175438596
140,0142.jpg,mask_0142.png,5061.jpg,2372,1773,889.0,991.0,276,103.29824561403508
141,0143.jpg,mask_0143.png,5097.jpg,2815,1848,1054.0,1036.0,284,159.43859649122805
142,0144.jpg,mask_0144.png,5130.jpg,3055,1846,1140.0,1031.0,324,181.89473684210526
143,0145.jpg,mask_0145.png,5170.jpg,2608,1879,978.0,1052.0,320,179.64912280701753
144,0146.jpg,mask_0146.png,5194.jpg,3067,1710,1138.0,966.0,330,185.26315789473682
145,0147.jpg,mask_0147.png,5221.jpg,2862,1830,1071.0,1026.0,292,163.9298245614035
146,0148.jpg,mask_0148.png,5239.jpg,2623,1881,981.0,1051.0,280,157.19298245614033
147,0149.jpg,mask_0149.png,5258.jpg,2698,1923,1009.0,1078.0,223,83.46198830409357
148,0150.jpg,mask_0150.png,5275.jpg,2711,1835,1021.0,1036.0,319,179.08771929824562
149,0151.jpg,mask_0151.png,5288.jpg,2784,1818,1041.0,1022.0,277,103.67251461988303
150,0152.jpg,mask_0152.png,5312.jpg,2888,1869,1077.0,1049.0,329,123.1345029239766
151,0153.jpg,mask_0153.png,5334.jpg,2877,1823,1076.0,1023.0,234,131.36842105263156
152,0154.jpg,mask_0154.png,5347.jpg,2546,1972,952.0,1106.0,228,128.0
153,0155.jpg,mask_0155.png,5366.jpg,2762,1918,1034.0,1074.0,274,102.54970760233917
154,0156.jpg,mask_0156.png,5400.jpg,2802,1948,1049.0,1091.0,320,119.76608187134502
155,0157.jpg,mask_0157.png,5441.jpg,2787,1742,1044.0,976.0,248,92.81871345029239
156,0158.jpg,mask_0158.png,5460.jpg,2684,1758,1005.0,990.0,290,162.80701754385964
157,0159.jpg,mask_0159.png,5476.jpg,2863,1875,1076.0,1054.0,310,116.0233918128655
158,0160.jpg,mask_0160.png,5502.jpg,2497,1825,937.0,1027.0,316,177.4035087719298
159,0161.jpg,mask_0161.png,5524.jpg,2713,1910,1015.0,1071.0,297,111.1578947368421
160,0162.jpg,mask_0162.png,5544.jpg,2635,1847,990.0,1034.0,348,130.24561403508773
161,0163.jpg,mask_0163.png,5585.jpg,2807,1963,1052.0,1101.0,302,169.5438596491228
162,0164.jpg,mask_0164.png,5602.jpg,2656,1940,993.0,1085.0,274,153.82456140350877
163,0165.jpg,mask_0165.png,5621.jpg,2804,1955,1047.0,1097.0,252,141.4736842105263
164,0166.jpg,mask_0166.png,5639.jpg,2697,1795,1010.0,1004.0,267,149.89473684210526
165,0167.jpg,mask_0167.png,5667.jpg,2713,1817,1016.0,1020.0,284,159.43859649122805
166,0168.jpg,mask_0168.png,5689.jpg,2575,1798,966.0,1008.0,315,176.8421052631579
167,0169.jpg,mask_0169.png,5717.jpg,2776,1932,1039.0,1081.0,326,183.01754385964912
168,0170.jpg,mask_0170.png,5752.jpg,2899,1712,1076.0,963.0,319,179.08771929824562
169,0171.jpg,mask_0171.png,5791.jpg,2713,1899,1015.0,1064.0,315,176.8421052631579
170,0172.jpg,mask_0172.png,5833.jpg,2685,1747,1005.0,979.0,319,179.08771929824562
171,0173.jpg,mask_0173.png,5874.jpg,2777,1882,1039.0,1054.0,228,85.33333333333333
172,0174.jpg,mask_0174.png,5891.jpg,2694,1875,1007.0,1052.0,251,140.91228070175438
173,0175.jpg,mask_0175.png,5923.jpg,2837,1973,1061.0,1106.0,247,92.44444444444444
174,0176.jpg,mask_0176.png,5949.jpg,2613,1648,979.0,920.0,266,149.33333333333331
175,0177.jpg,mask_0177.png,5981.jpg,2793,1833,1045.0,1027.0,177,99.36842105263158
176,0178.jpg,mask_0178.png,6025.jpg,2526,1833,947.0,1026.0,285,160.0
177,0179.jpg,mask_0179.png,6058.jpg,2747,1908,1028.0,1071.0,253,142.03508771929825
178,0180.jpg,mask_0180.png,6082.jpg,2571,1709,966.0,958.0,270,151.57894736842104
179,0181.jpg,mask_0181.png,6131.jpg,2640,1874,992.0,1053.0,319,119.39181286549707
180,0182.jpg,mask_0182.png,6166.jpg,2902,1770,1083.0,989.0,317,177.96491228070175
181,0183.jpg,mask_0183.png,6202.jpg,2687,2015,1006.0,1130.0,245,137.5438596491228
182,0184.jpg,mask_0184.png,6240.jpg,2486,1920,934.0,1078.0,269,151.01754385964912
183,0185.jpg,mask_0185.png,6267.jpg,2757,1894,1030.0,1063.0,231,86.45614035087719
184,0186.jpg,mask_0186.png,6286.jpg,2886,1927,1077.0,1079.0,245,91.69590643274853
185,0187.jpg,mask_0187.png,6329.jpg,2943,1811,1101.0,1015.0,260,145.96491228070175
186,0188.jpg,mask_0188.png,6367.jpg,2730,1908,1020.0,1071.0,245,91.69590643274853
187,0189.jpg,mask_0189.png,6408.jpg,2791,1821,1047.0,1019.0,268,100.30409356725146
188,0190.jpg,mask_0190.png,6437.jpg,2615,1946,977.0,1091.0,259,145.4035087719298
189,0191.jpg,mask_0191.png,6480.jpg,2773,1981,1036.0,1111.0,261,146.52631578947367
190,0192.jpg,mask_0192.png,6516.jpg,2523,1844,944.0,1034.0,249,139.78947368421052
191,0193.jpg,mask_0193.png,6537.jpg,2677,1902,999.0,1068.0,314,176.28070175438594
192,0194.jpg,mask_0194.png,6564.jpg,2790,1952,1037.0,1089.0,334,125.00584795321637
193,0195.jpg,mask_0195.png,6580.jpg,2682,1840,1003.0,1030.0,266,149.33333333333331
194,0196.jpg,mask_0196.png,6597.jpg,2651,1861,992.0,1047.0,277,155.50877192982455
195,0197.jpg,mask_0197.png,6617.jpg,2785,1889,1040.0,1061.0,321,180.21052631578945
196,0198.jpg,mask_0198.png,6666.jpg,2720,1939,1019.0,1089.0,309,115.64912280701753
197,0199.jpg,mask_0199.png,6724.jpg,2816,2019,1054.0,1133.0,281,105.16959064327484
198,0200.jpg,mask_0200.png,6775.jpg,2567,1884,958.0,1059.0,268,150.45614035087718
199,0203.jpg,mask_0203.png,7047.jpg,2249,2037,999.0,1207.0,104,46.22222222222222
200,0207.jpg,mask_0207.png,7570.jpg,1497,1257,665.0,742.0,143,63.55555555555555
201,0213.jpg,mask_0213.png,7818.jpg,2671,1096,1186.0,650.0,141,83.55555555555556
202,0215.jpg,mask_0215.png,7882.jpg,2139,700,950.0,415.0,133,59.11111111111111
203,0217.jpg,mask_0217.png,7953.jpg,2549,2219,1131.0,1318.0,112,49.77777777777777
204,0223.jpg,mask_0223.png,8261.jpg,2882,1476,1276.0,874.0,120,53.33333333333333
205,0230.jpg,mask_0230.png,8564.jpg,2390,990,1062.0,587.0,78,46.22222222222222
206,0257.jpg,mask_0257.png,9135.jpg,2420,1744,1075.0,1032.0,158,93.62962962962962
207,0258.jpg,mask_0258.png,9155.jpg,2379,1642,1055.0,971.0,172,101.92592592592592
208,0260.jpg,mask_0260.png,9182.jpg,2369,1847,1053.0,1090.0,181,107.25925925925925
209,0262.jpg,mask_0262.png,9243.jpg,2532,1623,1122.0,959.0,164,97.18518518518518
210,0263.jpg,mask_0263.png,9265.jpg,2433,1703,1078.0,1009.0,231,136.88888888888889
211,0264.jpg,mask_0264.png,9349.jpg,2210,1770,981.0,1051.0,374,221.62962962962962
212,0265.jpg,mask_0265.png,9361.jpg,2356,1778,1045.0,1057.0,290,171.85185185185185
213,0266.jpg,mask_0266.png,9378.jpg,2353,1652,1041.0,977.0,331,147.11111111111111
214,0270.jpg,mask_0270.png,9398.jpg,2305,1555,1024.0,923.0,166,98.37037037037037
215,0271.jpg,mask_0271.png,9417.jpg,2263,1672,1006.0,992.0,128,75.85185185185185
216,0272.jpg,mask_0272.png,9487.jpg,2225,1763,991.0,1047.0,256,151.7037037037037
217,0274.jpg,mask_0274.png,9501.jpg,2223,1593,987.0,945.0,196,116.14814814814814
218,0275.jpg,mask_0275.png,9542.jpg,2247,1572,998.0,934.0,231,136.88888888888889
219,0276.jpg,mask_0276.png,9585.jpg,2242,1844,994.0,1091.0,247,146.37037037037035
220,0278.jpg,mask_0278.png,9607.jpg,2510,1704,1114.0,1005.0,190,112.59259259259258
221,0279.jpg,mask_0279.png,9623.jpg,2431,1835,1080.0,1086.0,170,100.74074074074073
222,0280.jpg,mask_0280.png,9677.jpg,2497,1760,1109.0,1040.0,171,101.33333333333333
223,0281.jpg,mask_0281.png,9704.jpg,2217,1765,985.0,1048.0,176,104.29629629629629
224,0282.jpg,mask_0282.png,9747.jpg,2353,1600,1042.0,944.0,194,86.22222222222221
225,0283.jpg,mask_0283.png,9761.jpg,2464,1663,1094.0,985.0,253,112.44444444444444
226,0284.jpg,mask_0284.png,9772.jpg,2332,1965,1034.0,1158.0,238,105.77777777777777
227,0285.jpg,mask_0285.png,9787.jpg,2405,1964,1070.0,1154.0,222,131.55555555555554
228,0286.jpg,mask_0286.png,9818.jpg,2364,1775,1049.0,1047.0,230,136.29629629629628
229,0287.jpg,mask_0287.png,9872.jpg,2340,1789,1038.0,1061.0,196,116.14814814814814
230,0289.jpg,mask_0289.png,9897.jpg,2281,1636,1011.0,972.0,277,123.1111111111111
231,0291.jpg,mask_0291.png,9975.jpg,2445,1812,1085.0,1073.0,174,103.1111111111111
232,0292.jpg,mask_0292.png,10003.jpg,2233,1804,992.0,1070.0,204,90.66666666666666
233,0294.jpg,mask_0294.png,10041.jpg,2220,1644,986.0,977.0,222,131.55555555555554
