,imageOrigin,mask,patch_name,x_center_orig,y_center_orig,x_center_resize,y_center_resize,diam_orig,diam_resize
234,0295.jpg,mask_0295.png,10078.jpg,2358,1609,1046.0,949.0,260,154.07407407407408
235,0296.jpg,mask_0296.png,10130.jpg,2378,1650,1056.0,979.0,134,59.55555555555555
236,0297.jpg,mask_0297.png,10363.jpg,2542,1655,1129.0,980.0,142,84.14814814814814
237,0298.jpg,mask_0298.png,10412.jpg,2512,1612,1117.0,955.0,180,106.66666666666666
238,0300.jpg,mask_0300.png,10469.jpg,2285,1542,1012.0,916.0,286,127.1111111111111
239,0301.jpg,mask_0301.png,10480.jpg,2339,1789,1042.0,1058.0,279,165.33333333333331
240,0302.jpg,mask_0302.png,10520.jpg,2258,1733,1003.0,1027.0,146,86.51851851851852
241,0303.jpg,mask_0303.png,10530.jpg,2267,1684,1008.0,994.0,243,144.0
242,0304.jpg,mask_0304.png,10557.jpg,2273,1653,1015.0,980.0,160,71.11111111111111
243,0305.jpg,mask_0305.png,10566.jpg,2288,1808,1016.0,1071.0,212,125.62962962962962
244,0306.jpg,mask_0306.png,10580.jpg,2482,1725,1103.0,1019.0,152,90.07407407407408
245,0307.jpg,mask_0307.png,10600.jpg,2592,1756,971.0,981.0,836,469.3333333333333
246,0308.jpg,mask_0308.png,10618.jpg,2804,1960,1044.0,1114.0,672,377.2631578947368
247,0309.jpg,mask_0309.png,10629.jpg,2820,1616,1059.0,908.0,644,241.02923976608184
248,0310.jpg,mask_0310.png,10647.jpg,3248,1908,1224.0,1073.0,896,335.34502923976606
249,0311.jpg,mask_0311.png,10665.jpg,3028,1792,1137.0,1013.0,796,297.91812865497076
250,0312.jpg,mask_0312.png,10674.jpg,2276,1804,855.0,1012.0,728,408.7017543859649
251,0313.jpg,mask_0313.png,10686.jpg,2512,2264,940.0,1273.0,600,224.56140350877192
252,0314.jpg,mask_0314.png,10715.jpg,2816,1708,1051.0,955.0,776,435.64912280701753
253,0315.jpg,mask_0315.png,10722.jpg,2660,2024,993.0,1139.0,688,257.4970760233918
254,0316.jpg,mask_0316.png,10731.jpg,2676,2164,997.0,1212.0,564,211.0877192982456
255,0317.jpg,mask_0317.png,10749.jpg,2404,1472,904.0,830.0,664,248.51461988304092
256,0318.jpg,mask_0318.png,10769.jpg,2752,1776,1032.0,988.0,728,408.7017543859649
257,0319.jpg,mask_0319.png,10797.jpg,2688,1756,1008.0,982.0,620,348.0701754385965
258,0320.jpg,mask_0320.png,10817.jpg,2636,1932,984.0,1100.0,744,417.6842105263158
259,0321.jpg,mask_0321.png,10842.jpg,2328,1416,874.0,798.0,436,244.7719298245614
260,0322.jpg,mask_0322.png,10851.jpg,2576,1780,965.0,1003.0,504,188.6315789473684
261,0323.jpg,mask_0323.png,10865.jpg,2612,1516,980.0,857.0,599,224.18713450292395
262,0324.jpg,mask_0324.png,10895.jpg,2684,1852,1006.0,1035.0,588,330.10526315789474
263,0325.jpg,mask_0325.png,10910.jpg,2612,1928,980.0,1069.0,748,419.9298245614035
264,0326.jpg,mask_0326.png,10927.jpg,2500,2248,935.0,1265.0,864,485.05263157894734
265,0327.jpg,mask_0327.png,10944.jpg,2176,2436,815.0,1376.0,752,281.4502923976608
266,0328.jpg,mask_0328.png,10966.jpg,2912,1520,1086.0,852.0,572,321.12280701754383
267,0329.jpg,mask_0329.png,10992.jpg,2652,1844,994.0,1044.0,564,316.6315789473684
268,0330.jpg,mask_0330.png,10999.jpg,2904,1552,1092.0,878.0,752,422.1754385964912
269,0331.jpg,mask_0331.png,11025.jpg,1976,1956,738.0,1092.0,644,361.5438596491228
270,0333.jpg,mask_0333.png,11075.jpg,2000,1860,754.0,1049.0,516,193.12280701754383
271,0334.jpg,mask_0334.png,11086.jpg,2736,1736,1031.0,976.0,544,203.60233918128654
272,0335.jpg,mask_0335.png,11101.jpg,2692,1856,1012.0,1044.0,476,267.2280701754386
273,0336.jpg,mask_0336.png,11113.jpg,3168,1860,1191.0,1060.0,688,386.24561403508767
274,0337.jpg,mask_0337.png,11156.jpg,2668,2048,1003.0,1149.0,680,381.7543859649123
275,0338.jpg,mask_0338.png,11177.jpg,2240,1840,843.0,1031.0,612,343.57894736842104
276,0339.jpg,mask_0339.png,11193.jpg,2420,1724,901.0,988.0,596,334.59649122807014
277,0340.jpg,mask_0340.png,11214.jpg,2672,1928,1001.0,1087.0,472,264.98245614035085
278,0342.jpg,mask_0342.png,11246.jpg,2576,1924,973.0,1089.0,444,249.26315789473682
279,0343.jpg,mask_0343.png,11262.jpg,3012,1888,1133.0,1076.0,712,399.719298245614
280,0344.jpg,mask_0344.png,11275.jpg,2456,2048,922.0,1139.0,496,278.45614035087715
281,0345.jpg,mask_0345.png,11284.jpg,2464,2200,926.0,1231.0,392,146.71345029239765
282,0346.jpg,mask_0346.png,11304.jpg,2956,1884,1107.0,1057.0,508,285.1929824561403
283,0347.jpg,mask_0347.png,11318.jpg,3328,1824,1250.0,1029.0,572,321.12280701754383
284,0348.jpg,mask_0348.png,11334.jpg,3012,1772,1130.0,990.0,492,276.2105263157895
285,0349.jpg,mask_0349.png,11343.jpg,2276,1720,849.0,968.0,608,341.3333333333333
286,0350.jpg,mask_0350.png,11359.jpg,3028,2124,1133.0,1187.0,444,249.26315789473682
287,0352.jpg,mask_0352.png,11376.jpg,2320,1880,878.0,1068.0,436,244.7719298245614
288,0353.jpg,mask_0353.png,11383.jpg,2360,2076,884.0,1163.0,528,296.42105263157896
289,0354.jpg,mask_0354.png,11396.jpg,3096,1584,1143.0,901.0,704,395.2280701754386
290,0355.jpg,mask_0355.png,11419.jpg,2304,1456,860.0,811.0,572,321.12280701754383
291,0356.jpg,mask_0356.png,11445.jpg,2504,1548,940.0,861.0,476,267.2280701754386
292,0357.jpg,mask_0357.png,11465.jpg,2868,1932,1078.0,1091.0,532,298.66666666666663
293,0358.jpg,mask_0358.png,11493.jpg,3116,1828,1166.0,1023.0,456,256.0
294,0359.jpg,mask_0359.png,11512.jpg,2812,1772,1049.0,992.0,540,303.1578947368421
295,0360.jpg,mask_0360.png,11531.jpg,2520,2172,958.0,1225.0,540,303.1578947368421
296,0361.jpg,mask_0361.png,11550.jpg,3160,2468,1181.0,1384.0,460,258.2456140350877
297,0362.jpg,mask_0362.png,11563.jpg,2636,2104,989.0,1174.0,436,244.7719298245614
298,0363.jpg,mask_0363.png,11585.jpg,3148,1832,1182.0,1048.0,523,293.6140350877193
299,0364.jpg,mask_0364.png,11631.jpg,2808,1612,1049.0,914.0,536,300.91228070175436
300,0365.jpg,mask_0365.png,11659.jpg,2768,1668,1032.0,936.0,640,359.29824561403507
301,0366.jpg,mask_0366.png,11670.jpg,2452,1576,916.0,866.0,708,397.4736842105263
302,0367.jpg,mask_0367.png,11694.jpg,2940,1996,1094.0,1133.0,572,321.12280701754383
303,0368.jpg,mask_0368.png,11719.jpg,2340,1664,874.0,943.0,624,350.31578947368416
304,0369.jpg,mask_0369.png,11745.jpg,2860,1944,1069.0,1091.0,496,278.45614035087715
305,0370.jpg,mask_0370.png,11760.jpg,2980,1896,1121.0,1062.0,460,172.16374269005848
306,0372.jpg,mask_0372.png,11773.jpg,2296,1860,859.0,1037.0,800,449.12280701754383
307,0374.jpg,mask_0374.png,11829.jpg,2768,1360,1039.0,796.0,712,399.719298245614
308,0375.jpg,mask_0375.png,11866.jpg,2800,1784,1051.0,1009.0,644,361.5438596491228
309,0376.jpg,mask_0376.png,11883.jpg,2784,1860,1042.0,1044.0,508,285.1929824561403
310,0377.jpg,mask_0377.png,11900.jpg,2632,1460,983.0,820.0,572,321.12280701754383
311,0378.jpg,mask_0378.png,11912.jpg,2760,1756,1034.0,985.0,496,278.45614035087715
312,0379.jpg,mask_0379.png,11934.jpg,2892,1516,1080.0,843.0,680,381.7543859649123
313,0380.jpg,mask_0380.png,11952.jpg,2460,1504,923.0,844.0,584,327.859649122807
314,0381.jpg,mask_0381.png,11971.jpg,2452,1580,927.0,895.0,560,314.38596491228066
315,0382.jpg,mask_0382.png,11980.jpg,2168,1884,817.0,1060.0,484,271.719298245614
316,0383.jpg,mask_0383.png,11993.jpg,2504,1988,936.0,1112.0,628,235.0409356725146
317,0384.jpg,mask_0384.png,12034.jpg,2592,2052,964.0,1156.0,652,244.0233918128655
318,0385.jpg,mask_0385.png,12055.jpg,2780,1640,1054.0,921.0,608,227.55555555555554
319,0386.jpg,mask_0386.png,12077.jpg,2596,1752,973.0,983.0,548,205.09941520467834
320,0387.jpg,mask_0387.png,12086.jpg,2688,2024,1009.0,1142.0,740,415.43859649122805
321,0388.jpg,mask_0388.png,12107.jpg,2820,2060,1058.0,1158.0,536,300.91228070175436
322,0389.jpg,mask_0389.png,12138.jpg,2592,2008,970.0,1127.0,724,406.45614035087715
323,0390.jpg,mask_0390.png,12170.jpg,2692,1536,1008.0,860.0,692,258.9941520467836
324,0391.jpg,mask_0391.png,12196.jpg,3096,1588,1156.0,887.0,672,377.2631578947368
325,0392.jpg,mask_0392.png,12237.jpg,2972,2308,1120.0,1290.0,644,361.5438596491228
326,0393.jpg,mask_0393.png,12277.jpg,2736,1780,1020.0,1000.0,500,280.7017543859649
327,0394.jpg,mask_0394.png,12288.jpg,2660,1792,991.0,1001.0,660,370.52631578947364
328,0395.jpg,mask_0395.png,12299.jpg,3140,1976,1173.0,1102.0,552,309.89473684210526
329,0396.jpg,mask_0396.png,12318.jpg,2708,1908,1015.0,1065.0,520,291.9298245614035
330,0397.jpg,mask_0397.png,12328.jpg,2236,1940,834.0,1089.0,480,179.64912280701753
331,0398.jpg,mask_0398.png,12335.jpg,2220,1852,830.0,1045.0,504,282.9473684210526
332,0399.jpg,mask_0399.png,12348.jpg,2348,1948,880.0,1092.0,488,182.64327485380116
333,0400.jpg,mask_0400.png,12363.jpg,2336,1856,875.0,1043.0,628,352.5614035087719
334,0401.jpg,mask_0401.png,12378.jpg,2876,1424,1078.0,796.0,484,271.719298245614
335,0402.jpg,mask_0402.png,12390.jpg,2764,1384,1031.0,783.0,555,311.57894736842104
336,0403.jpg,mask_0403.png,12399.jpg,2640,2172,990.0,1210.0,588,330.10526315789474
337,0404.jpg,mask_0404.png,12411.jpg,2472,1920,927.0,1083.0,556,312.140350877193
338,0405.jpg,mask_0405.png,12423.jpg,2828,1628,1061.0,910.0,631,354.2456140350877
339,0406.jpg,mask_0406.png,12459.jpg,2648,2236,992.0,1250.0,584,327.859649122807
340,0407.jpg,mask_0407.png,12480.jpg,1721,1835,1022.0,1081.0,214,126.81481481481481
341,0409.jpg,mask_0409.png,12583.jpg,1801,1687,1068.0,1001.0,167,98.96296296296296
342,0410.jpg,mask_0410.png,12628.jpg,1905,1537,1131.0,912.0,259,153.48148148148147
343,0411.jpg,mask_0411.png,12662.jpg,1819,1674,1077.0,991.0,228,135.11111111111111
344,0412.jpg,mask_0412.png,12678.jpg,1681,1807,995.0,1068.0,242,143.4074074074074
345,0413.jpg,mask_0413.png,12690.jpg,1508,1985,891.0,1167.0,341,202.07407407407408
346,0414.jpg,mask_0414.png,12707.jpg,1623,1793,970.0,1063.0,423,250.66666666666666
347,0415.jpg,mask_0415.png,12730.jpg,1366,1794,819.0,1056.0,401,237.62962962962962
348,0416.jpg,mask_0416.png,12757.jpg,1942,1831,1145.0,1075.0,388,229.92592592592592
349,0417.jpg,mask_0417.png,12770.jpg,1864,1698,1102.0,1005.0,387,229.33333333333331
350,0418.jpg,mask_0418.png,12785.jpg,1672,1756,997.0,1039.0,352,208.59259259259258
351,0419.jpg,mask_0419.png,12805.jpg,1268,1737,761.0,1027.0,325,192.59259259259258
352,0420.jpg,mask_0420.png,12825.jpg,1925,1903,1137.0,1127.0,418,247.7037037037037
353,0421.jpg,mask_0421.png,12864.jpg,1584,1590,938.0,944.0,331,196.14814814814812
354,0422.jpg,mask_0422.png,12881.jpg,1535,1682,915.0,996.0,330,195.55555555555554
355,0423.jpg,mask_0423.png,12902.jpg,1520,1817,899.0,1071.0,332,196.74074074074073
356,0424.jpg,mask_0424.png,12921.jpg,1723,1736,1027.0,1034.0,445,263.7037037037037
357,0425.jpg,mask_0425.png,12954.jpg,1733,1475,1035.0,875.0,414,245.33333333333331
358,0426.jpg,mask_0426.png,12974.jpg,1892,1715,1127.0,1015.0,338,200.29629629629628
359,0427.jpg,mask_0427.png,12989.jpg,1614,1581,958.0,935.0,248,146.96296296296296
360,0428.jpg,mask_0428.png,12998.jpg,1623,1737,960.0,1025.0,297,176.0
361,0429.jpg,mask_0429.png,13017.jpg,1892,1814,1119.0,1076.0,226,133.92592592592592
362,0430.jpg,mask_0430.png,13029.jpg,1938,1826,1148.0,1080.0,275,162.96296296296296
363,0431.jpg,mask_0431.png,13043.jpg,1958,1821,1159.0,1076.0,412,244.14814814814812
364,0432.jpg,mask_0432.png,13073.jpg,1900,1915,1130.0,1135.0,356,210.96296296296296
365,0433.jpg,mask_0433.png,13099.jpg,1819,1808,1076.0,1070.0,305,180.74074074074073
366,0434.jpg,mask_0434.png,13110.jpg,1699,1675,1007.0,995.0,421,249.48148148148147
367,0435.jpg,mask_0435.png,13143.jpg,1884,1638,1102.0,976.0,503,298.0740740740741
368,0436.jpg,mask_0436.png,13171.jpg,1841,1791,1091.0,1058.0,329,194.96296296296296
369,0437.jpg,mask_0437.png,13189.jpg,2003,1533,1187.0,909.0,328,194.37037037037035
370,0438.jpg,mask_0438.png,13201.jpg,1592,1605,950.0,953.0,311,184.29629629629628
371,0439.jpg,mask_0439.png,13227.jpg,1808,1871,1070.0,1112.0,312,184.88888888888889
372,0440.jpg,mask_0440.png,13265.jpg,1660,1750,983.0,1040.0,228,135.11111111111111
373,0441.jpg,mask_0441.png,13308.jpg,2135,1704,1264.0,1008.0,412,244.14814814814812
374,0442.jpg,mask_0442.png,13332.jpg,1759,1758,1050.0,1040.0,360,213.33333333333331
375,0443.jpg,mask_0443.png,13369.jpg,1849,1780,1097.0,1053.0,321,190.2222222222222
376,0444.jpg,mask_0444.png,13380.jpg,1477,1564,878.0,922.0,352,208.59259259259258
377,0445.jpg,mask_0445.png,13401.jpg,1838,1998,1087.0,1184.0,333,197.33333333333331
378,0446.jpg,mask_0446.png,13416.jpg,1497,1526,889.0,900.0,348,206.2222222222222
379,0447.jpg,mask_0447.png,13443.jpg,1275,1531,757.0,904.0,390,231.1111111111111
380,0448.jpg,mask_0448.png,13474.jpg,1823,1781,1078.0,1053.0,401,237.62962962962962
381,0449.jpg,mask_0449.png,13492.jpg,1810,2035,1067.0,1202.0,412,244.14814814814812
382,0450.jpg,mask_0450.png,13509.jpg,1659,1876,983.0,1112.0,479,283.85185185185185
383,0451.jpg,mask_0451.png,13538.jpg,1453,1793,871.0,1054.0,463,274.3703703703704
384,0452.jpg,mask_0452.png,13577.jpg,1487,1406,884.0,831.0,347,205.62962962962962
385,0453.jpg,mask_0453.png,13611.jpg,1333,1656,802.0,984.0,477,282.66666666666663
386,0454.jpg,mask_0454.png,13653.jpg,1576,1672,951.0,990.0,494,292.7407407407407
387,0455.jpg,mask_0455.png,13701.jpg,2033,1815,1197.0,1064.0,382,226.37037037037035
388,0456.jpg,mask_0456.png,13740.jpg,1346,1805,816.0,1045.0,422,250.07407407407405
389,0457.jpg,mask_0457.png,13781.jpg,1271,1466,769.0,869.0,399,236.44444444444443
390,0458.jpg,mask_0458.png,13815.jpg,2067,1907,1226.0,1137.0,391,231.7037037037037
391,0459.jpg,mask_0459.png,13862.jpg,1689,1692,1001.0,1002.0,328,194.37037037037035
392,0460.jpg,mask_0460.png,13880.jpg,1801,1725,1073.0,1011.0,369,218.66666666666666
393,0461.jpg,mask_0461.png,13917.jpg,1557,1817,922.0,1079.0,357,211.55555555555554
394,0462.jpg,mask_0462.png,13948.jpg,1923,1897,1129.0,1109.0,422,250.07407407407405
395,0463.jpg,mask_0463.png,13981.jpg,1539,1573,919.0,929.0,464,274.96296296296293
396,0464.jpg,mask_0464.png,14041.jpg,1945,1885,1145.0,1111.0,431,255.4074074074074
397,0465.jpg,mask_0465.png,14090.jpg,1870,1727,1123.0,1014.0,498,295.1111111111111
398,0466.jpg,mask_0466.png,14164.jpg,1868,1981,1090.0,1173.0,480,284.44444444444446
399,0467.jpg,mask_0467.png,14205.jpg,1810,1674,1074.0,984.0,404,239.4074074074074
400,0468.jpg,mask_0468.png,14248.jpg,1487,1622,871.0,956.0,466,276.14814814814815
401,0469.jpg,mask_0469.png,14314.jpg,1775,1846,1057.0,1091.0,456,270.22222222222223
402,0470.jpg,mask_0470.png,14384.jpg,1696,1779,1014.0,1051.0,432,256.0
403,0471.jpg,mask_0471.png,14420.jpg,1772,1559,1050.0,922.0,389,230.5185185185185
404,0472.jpg,mask_0472.png,14454.jpg,1913,1901,1131.0,1129.0,460,272.59259259259255
405,0473.jpg,mask_0473.png,14499.jpg,1866,1786,1115.0,1061.0,416,246.5185185185185
406,0474.jpg,mask_0474.png,14530.jpg,1480,1726,892.0,1024.0,438,259.55555555555554
407,0475.jpg,mask_0475.png,14580.jpg,1722,1855,1017.0,1105.0,433,256.59259259259255
408,0476.jpg,mask_0476.png,14611.jpg,1653,1757,974.0,1037.0,388,229.92592592592592
409,0477.jpg,mask_0477.png,14629.jpg,1624,1704,954.0,999.0,418,247.7037037037037
410,0478.jpg,mask_0478.png,14669.jpg,2022,1726,1200.0,1025.0,406,240.59259259259258
411,0479.jpg,mask_0479.png,14708.jpg,1604,1561,947.0,921.0,378,224.0
412,0480.jpg,mask_0480.png,14741.jpg,1736,1582,1023.0,933.0,384,227.55555555555554
413,0481.jpg,mask_0481.png,14765.jpg,1947,1760,1150.0,1054.0,426,252.44444444444443
414,0482.jpg,mask_0482.png,14806.jpg,1719,1707,1017.0,1007.0,391,231.7037037037037
415,0483.jpg,mask_0483.png,14829.jpg,1365,1957,818.0,1153.0,356,210.96296296296296
416,0484.jpg,mask_0484.png,14861.jpg,1445,1799,868.0,1074.0,428,253.62962962962962
417,0485.jpg,mask_0485.png,14897.jpg,1667,1862,974.0,1101.0,496,293.9259259259259
418,0486.jpg,mask_0486.png,14934.jpg,1691,1543,1001.0,922.0,433,256.59259259259255
419,0487.jpg,mask_0487.png,14959.jpg,1648,1574,972.0,940.0,347,205.62962962962962
420,0488.jpg,mask_0488.png,14980.jpg,1659,1667,988.0,984.0,416,246.5185185185185
421,0489.jpg,mask_0489.png,15006.jpg,1829,1959,1086.0,1162.0,342,202.66666666666666
422,0490.jpg,mask_0490.png,15031.jpg,1700,1672,1001.0,989.0,423,250.66666666666666
423,0491.jpg,mask_0491.png,15056.jpg,1573,1952,933.0,1150.0,504,298.66666666666663
424,0492.jpg,mask_0492.png,15095.jpg,1671,1846,990.0,1089.0,418,247.7037037037037
425,0493.jpg,mask_0493.png,15131.jpg,1861,1664,1105.0,986.0,396,234.66666666666666
426,0494.jpg,mask_0494.png,15193.jpg,2041,1706,1202.0,1019.0,457,270.8148148148148
427,0495.jpg,mask_0495.png,15219.jpg,1612,1546,954.0,917.0,381,225.77777777777777
428,0496.jpg,mask_0496.png,15258.jpg,1964,1913,1168.0,1129.0,360,213.33333333333331
429,0497.jpg,mask_0497.png,15288.jpg,1782,1578,1062.0,938.0,324,192.0
430,0498.jpg,mask_0498.png,15315.jpg,1529,1823,917.0,1084.0,396,234.66666666666666
431,0499.jpg,mask_0499.png,15367.jpg,1576,1704,947.0,1014.0,408,241.77777777777777
432,0500.jpg,mask_0500.png,15415.jpg,1734,1779,1026.0,1050.0,270,160.0
433,0501.jpg,mask_0501.png,15446.jpg,1228,1671,733.0,984.0,319,189.03703703703704
434,0502.jpg,mask_0502.png,15479.jpg,1805,1870,1072.0,1111.0,282,167.11111111111111
435,0503.jpg,mask_0503.png,15505.jpg,1673,1797,991.0,1064.0,297,176.0
436,0504.jpg,mask_0504.png,15527.jpg,1606,1539,957.0,906.0,385,228.14814814814812
437,0505.jpg,mask_0505.png,15558.jpg,1926,1838,1124.0,1096.0,402,238.2222222222222
438,0506.jpg,mask_0506.png,15598.jpg,1949,1728,1147.0,1023.0,349,206.8148148148148
439,0507.jpg,mask_0507.png,15624.jpg,1694,1728,1007.0,1023.0,344,203.85185185185185
440,0508.jpg,mask_0508.png,15647.jpg,2756,2236,1046.0,1238.0,1148,429.6608187134503
441,0509.jpg,mask_0509.png,15653.jpg,2913,2032,1118.0,1183.0,1300,729.8245614035087
442,0510.jpg,mask_0510.png,15663.jpg,2768,2552,1034.0,1428.0,1196,447.62573099415204
443,0511.jpg,mask_0511.png,15680.jpg,2588,1804,968.0,1033.0,1212,680.421052631579
444,0512.jpg,mask_0512.png,15689.jpg,2740,2152,1020.0,1198.0,1324,495.53216374269005
445,0513.jpg,mask_0513.png,15698.jpg,2676,2044,999.0,1147.0,1148,644.4912280701755
446,0514.jpg,mask_0514.png,15727.jpg,2180,1768,786.0,1002.0,1288,482.0584795321637
447,0515.jpg,mask_0515.png,15743.jpg,2627,2101,968.0,1207.0,1290,482.8070175438596
448,0516.jpg,mask_0516.png,15759.jpg,2188,2086,857.0,1201.0,1054,591.719298245614
449,0517.jpg,mask_0517.png,15773.jpg,2485,2195,909.0,1271.0,1144,642.2456140350877
450,0518.jpg,mask_0518.png,15796.jpg,2602,1942,960.0,1121.0,1292,483.55555555555554
451,0519.jpg,mask_0519.png,15839.jpg,2759,2261,1041.0,1273.0,1302,487.29824561403507
452,0520.jpg,mask_0520.png,15871.jpg,2539,2123,928.0,1222.0,1179,661.8947368421052
453,0521.jpg,mask_0521.png,15912.jpg,2348,1952,895.0,1107.0,1052,393.7309941520468
454,0522.jpg,mask_0522.png,15933.jpg,2900,2068,1085.0,1150.0,1056,592.8421052631579
455,0523.jpg,mask_0523.png,15960.jpg,2836,1688,1060.0,942.0,1284,720.8421052631578
456,0524.jpg,mask_0524.png,15995.jpg,2164,1972,810.0,1111.0,1180,441.6374269005848
457,0525.jpg,mask_0525.png,16042.jpg,3012,1932,1133.0,1079.0,1368,512.0
458,0526.jpg,mask_0526.png,16073.jpg,2520,2200,947.0,1265.0,1448,812.9122807017543
459,0527.jpg,mask_0527.png,16095.jpg,2320,1976,878.0,1124.0,1544,577.8713450292397
460,0528.jpg,mask_0528.png,16122.jpg,2996,2100,1120.0,1185.0,1328,745.5438596491227
461,0529.jpg,mask_0529.png,16157.jpg,2392,2268,859.0,1255.0,1332,498.52631578947364
462,0530.jpg,mask_0530.png,16184.jpg,2164,2304,818.0,1288.0,1180,662.4561403508771
463,0531.jpg,mask_0531.png,16203.jpg,2884,2260,1080.0,1257.0,820,460.3508771929824
464,0532.jpg,mask_0532.png,16228.jpg,2768,2052,1037.0,1159.0,1532,860.0701754385965
465,0533.jpg,mask_0533.png,16252.jpg,2692,2028,1011.0,1141.0,1248,700.6315789473683
